"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"309347377","senegal","HOLPA Senegal_version finale","145","_2_6_1_4_2","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309420754","senegal","HOLPA Senegal_version finale","146","_2_6_1_4_2","3","agroecology","10_fairness","10_fairness","Occasionally get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309421044","senegal","HOLPA Senegal_version finale","147","_2_6_1_4_2","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309421159","senegal","HOLPA Senegal_version finale","148","_2_6_1_4_2","3","agroecology","10_fairness","10_fairness","Occasionally get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309421259","senegal","HOLPA Senegal_version finale","149","_2_6_1_4_2","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309421470","senegal","HOLPA Senegal_version finale","150","_2_6_1_4_2","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309421604","senegal","HOLPA Senegal_version finale","151","_2_6_1_4_2","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309421687","senegal","HOLPA Senegal_version finale","152","_2_6_1_4_2","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309492375","senegal","HOLPA Senegal_version finale","155","_2_6_1_4_2","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309492667","senegal","HOLPA Senegal_version finale","156","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309492968","senegal","HOLPA Senegal_version finale","157","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309618876","senegal","HOLPA Senegal_version finale","158","_2_6_1_4_2","3","agroecology","10_fairness","10_fairness","Occasionally get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309644118","senegal","HOLPA Senegal_version finale","160","_2_6_1_4_2","2","agroecology","10_fairness","10_fairness","Rarely get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309644423","senegal","HOLPA Senegal_version finale","161","_2_6_1_4_2","2","agroecology","10_fairness","10_fairness","Rarely get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309644548","senegal","HOLPA Senegal_version finale","162","_2_6_1_4_2","2","agroecology","10_fairness","10_fairness","Rarely get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309644777","senegal","HOLPA Senegal_version finale","163","_2_6_1_4_2","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309644963","senegal","HOLPA Senegal_version finale","164","_2_6_1_4_2","2","agroecology","10_fairness","10_fairness","Rarely get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"309645260","senegal","HOLPA Senegal_version finale","165","_2_6_1_4_2","3","agroecology","10_fairness","10_fairness","Occasionally get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"326202137","senegal","HOLPA Senegal_version finale","166","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"326202360","senegal","HOLPA Senegal_version finale","167","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"326202578","senegal","HOLPA Senegal_version finale","168","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"326202820","senegal","HOLPA Senegal_version finale","169","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"326203301","senegal","HOLPA Senegal_version finale","170","_2_6_1_4_2","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"327792148","senegal","HOLPA Senegal_version finale","171","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"327792958","senegal","HOLPA Senegal_version finale","174","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329207969","senegal","HOLPA Senegal_version finale","177","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329208439","senegal","HOLPA Senegal_version finale","178","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329208983","senegal","HOLPA Senegal_version finale","179","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329209285","senegal","HOLPA Senegal_version finale","180","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329243602","senegal","HOLPA Senegal_version finale","181","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329243994","senegal","HOLPA Senegal_version finale","182","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329502266","senegal","HOLPA Senegal_version finale","184","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329502292","senegal","HOLPA Senegal_version finale","185","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329502327","senegal","HOLPA Senegal_version finale","186","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329502339","senegal","HOLPA Senegal_version finale","187","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329502440","senegal","HOLPA Senegal_version finale","189","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329502486","senegal","HOLPA Senegal_version finale","190","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329502594","senegal","HOLPA Senegal_version finale","192","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329641914","senegal","HOLPA Senegal_version finale","196","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329935502","senegal","HOLPA Senegal_version finale","197","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329935809","senegal","HOLPA Senegal_version finale","198","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329936108","senegal","HOLPA Senegal_version finale","199","_2_6_1_4_2","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329936398","senegal","HOLPA Senegal_version finale","200","_2_6_1_4_2","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced LIVESTOCK?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_2",NA,NA
"329502327","senegal","HOLPA Senegal_version finale","186","_2_6_1_4_3","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced FISH?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_3",NA,NA
"307474439","senegal","HOLPA Senegal_version finale","60","_2_6_1_4_4","2","agroecology","10_fairness","10_fairness","Rarely get a fair price.","Do you get a fair price for your produced wood, bark, rubber, etc. (from TREES)?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_4",NA,NA
"308544340","senegal","HOLPA Senegal_version finale","101","_2_6_1_4_4","4","agroecology","10_fairness","10_fairness","Usually get a fair price, depending on the product.","Do you get a fair price for your produced wood, bark, rubber, etc. (from TREES)?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_4",NA,NA
"306819821","senegal","HOLPA Senegal_version finale","15","_2_6_1_4_5","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced HONEY?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_5",NA,NA
"308509767","senegal","HOLPA Senegal_version finale","96","_2_6_1_4_5","5","agroecology","10_fairness","10_fairness","Always get a fair price.","Do you get a fair price for your produced HONEY?","select_one 2_6_1_4","select_one","2_6_1_4","_2_6_1_4_5",NA,NA
"306081148","senegal","HOLPA Senegal_version finale","1","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306121680","senegal","HOLPA Senegal_version finale","2","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306139837","senegal","HOLPA Senegal_version finale","3","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306406761","senegal","HOLPA Senegal_version finale","4","_2_8_1_1","3","agroecology","1_recycling","1_recycling","50% of seeds are purchased from the market, the other 50% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306408348","senegal","HOLPA Senegal_version finale","5","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306673041","senegal","HOLPA Senegal_version finale","6","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306724582","senegal","HOLPA Senegal_version finale","7","_2_8_1_1","1","agroecology","1_recycling","1_recycling","All seeds are purchased from the market (e.g., agrovet, seed stores, farmers' cooperatives, seed suppliers, etc.).","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306753620","senegal","HOLPA Senegal_version finale","8","_2_8_1_1","3","agroecology","1_recycling","1_recycling","50% of seeds are purchased from the market, the other 50% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306815424","senegal","HOLPA Senegal_version finale","9","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306815627","senegal","HOLPA Senegal_version finale","10","_2_8_1_1","3","agroecology","1_recycling","1_recycling","50% of seeds are purchased from the market, the other 50% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306817096","senegal","HOLPA Senegal_version finale","11","_2_8_1_1","3","agroecology","1_recycling","1_recycling","50% of seeds are purchased from the market, the other 50% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306817426","senegal","HOLPA Senegal_version finale","12","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306817619","senegal","HOLPA Senegal_version finale","13","_2_8_1_1","3","agroecology","1_recycling","1_recycling","50% of seeds are purchased from the market, the other 50% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306818580","senegal","HOLPA Senegal_version finale","14","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306819821","senegal","HOLPA Senegal_version finale","15","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306820029","senegal","HOLPA Senegal_version finale","16","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306928872","senegal","HOLPA Senegal_version finale","17","_2_8_1_1","1","agroecology","1_recycling","1_recycling","All seeds are purchased from the market (e.g., agrovet, seed stores, farmers' cooperatives, seed suppliers, etc.).","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"306977200","senegal","HOLPA Senegal_version finale","18","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307080038","senegal","HOLPA Senegal_version finale","19","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307080449","senegal","HOLPA Senegal_version finale","20","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307091685","senegal","HOLPA Senegal_version finale","21","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307091739","senegal","HOLPA Senegal_version finale","22","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307191832","senegal","HOLPA Senegal_version finale","23","_2_8_1_1","3","agroecology","1_recycling","1_recycling","50% of seeds are purchased from the market, the other 50% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307202917","senegal","HOLPA Senegal_version finale","24","_2_8_1_1","1","agroecology","1_recycling","1_recycling","All seeds are purchased from the market (e.g., agrovet, seed stores, farmers' cooperatives, seed suppliers, etc.).","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307214609","senegal","HOLPA Senegal_version finale","25","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307268456","senegal","HOLPA Senegal_version finale","26","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307332890","senegal","HOLPA Senegal_version finale","27","_2_8_1_1","1","agroecology","1_recycling","1_recycling","All seeds are purchased from the market (e.g., agrovet, seed stores, farmers' cooperatives, seed suppliers, etc.).","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307355398","senegal","HOLPA Senegal_version finale","28","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307367824","senegal","HOLPA Senegal_version finale","29","_2_8_1_1","1","agroecology","1_recycling","1_recycling","All seeds are purchased from the market (e.g., agrovet, seed stores, farmers' cooperatives, seed suppliers, etc.).","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307368026","senegal","HOLPA Senegal_version finale","30","_2_8_1_1","3","agroecology","1_recycling","1_recycling","50% of seeds are purchased from the market, the other 50% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307368175","senegal","HOLPA Senegal_version finale","31","_2_8_1_1","1","agroecology","1_recycling","1_recycling","All seeds are purchased from the market (e.g., agrovet, seed stores, farmers' cooperatives, seed suppliers, etc.).","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307368194","senegal","HOLPA Senegal_version finale","32","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307368303","senegal","HOLPA Senegal_version finale","33","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307368616","senegal","HOLPA Senegal_version finale","34","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307370319","senegal","HOLPA Senegal_version finale","35","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307370485","senegal","HOLPA Senegal_version finale","36","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307370765","senegal","HOLPA Senegal_version finale","37","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307370831","senegal","HOLPA Senegal_version finale","38","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307370853","senegal","HOLPA Senegal_version finale","39","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307370896","senegal","HOLPA Senegal_version finale","40","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307371052","senegal","HOLPA Senegal_version finale","41","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307371103","senegal","HOLPA Senegal_version finale","42","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307371139","senegal","HOLPA Senegal_version finale","43","_2_8_1_1","3","agroecology","1_recycling","1_recycling","50% of seeds are purchased from the market, the other 50% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307371232","senegal","HOLPA Senegal_version finale","44","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307371237","senegal","HOLPA Senegal_version finale","45","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307371338","senegal","HOLPA Senegal_version finale","46","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307371361","senegal","HOLPA Senegal_version finale","47","_2_8_1_1","1","agroecology","1_recycling","1_recycling","All seeds are purchased from the market (e.g., agrovet, seed stores, farmers' cooperatives, seed suppliers, etc.).","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307371909","senegal","HOLPA Senegal_version finale","48","_2_8_1_1","3","agroecology","1_recycling","1_recycling","50% of seeds are purchased from the market, the other 50% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307383750","senegal","HOLPA Senegal_version finale","49","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307384029","senegal","HOLPA Senegal_version finale","50","_2_8_1_1","1","agroecology","1_recycling","1_recycling","All seeds are purchased from the market (e.g., agrovet, seed stores, farmers' cooperatives, seed suppliers, etc.).","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307384260","senegal","HOLPA Senegal_version finale","51","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307384992","senegal","HOLPA Senegal_version finale","52","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307385191","senegal","HOLPA Senegal_version finale","53","_2_8_1_1","1","agroecology","1_recycling","1_recycling","All seeds are purchased from the market (e.g., agrovet, seed stores, farmers' cooperatives, seed suppliers, etc.).","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307385374","senegal","HOLPA Senegal_version finale","54","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"307385486","senegal","HOLPA Senegal_version finale","55","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
