"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"273781271","zimbabwe","Final HOLPA_Zimbabwe_Household","53","_2_2_1_2","5","agroecology","12_governance","12_governance","Contribute to all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273782166","zimbabwe","Final HOLPA_Zimbabwe_Household","54","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273785016","zimbabwe","Final HOLPA_Zimbabwe_Household","55","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273785039","zimbabwe","Final HOLPA_Zimbabwe_Household","56","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273785070","zimbabwe","Final HOLPA_Zimbabwe_Household","57","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273785077","zimbabwe","Final HOLPA_Zimbabwe_Household","58","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273785094","zimbabwe","Final HOLPA_Zimbabwe_Household","59","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273785120","zimbabwe","Final HOLPA_Zimbabwe_Household","60","_2_2_1_2","5","agroecology","12_governance","12_governance","Contribute to all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273785134","zimbabwe","Final HOLPA_Zimbabwe_Household","61","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273954914","zimbabwe","Final HOLPA_Zimbabwe_Household","62","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273955054","zimbabwe","Final HOLPA_Zimbabwe_Household","63","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273955062","zimbabwe","Final HOLPA_Zimbabwe_Household","64","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273955449","zimbabwe","Final HOLPA_Zimbabwe_Household","65","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273955485","zimbabwe","Final HOLPA_Zimbabwe_Household","66","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273955679","zimbabwe","Final HOLPA_Zimbabwe_Household","67","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273955747","zimbabwe","Final HOLPA_Zimbabwe_Household","68","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273957288","zimbabwe","Final HOLPA_Zimbabwe_Household","69","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273957290","zimbabwe","Final HOLPA_Zimbabwe_Household","70","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273957322","zimbabwe","Final HOLPA_Zimbabwe_Household","71","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273962095","zimbabwe","Final HOLPA_Zimbabwe_Household","72","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273962216","zimbabwe","Final HOLPA_Zimbabwe_Household","73","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273964205","zimbabwe","Final HOLPA_Zimbabwe_Household","74","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273973581","zimbabwe","Final HOLPA_Zimbabwe_Household","75","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273973585","zimbabwe","Final HOLPA_Zimbabwe_Household","76","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273980695","zimbabwe","Final HOLPA_Zimbabwe_Household","77","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273981044","zimbabwe","Final HOLPA_Zimbabwe_Household","78","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"273981076","zimbabwe","Final HOLPA_Zimbabwe_Household","79","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274044677","zimbabwe","Final HOLPA_Zimbabwe_Household","80","_2_2_1_2","5","agroecology","12_governance","12_governance","Contribute to all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274044701","zimbabwe","Final HOLPA_Zimbabwe_Household","81","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274044729","zimbabwe","Final HOLPA_Zimbabwe_Household","82","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274044776","zimbabwe","Final HOLPA_Zimbabwe_Household","83","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274044785","zimbabwe","Final HOLPA_Zimbabwe_Household","84","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274090924","zimbabwe","Final HOLPA_Zimbabwe_Household","85","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274119031","zimbabwe","Final HOLPA_Zimbabwe_Household","86","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274119079","zimbabwe","Final HOLPA_Zimbabwe_Household","87","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274119136","zimbabwe","Final HOLPA_Zimbabwe_Household","88","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274119263","zimbabwe","Final HOLPA_Zimbabwe_Household","89","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274163561","zimbabwe","Final HOLPA_Zimbabwe_Household","90","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274165351","zimbabwe","Final HOLPA_Zimbabwe_Household","91","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274169955","zimbabwe","Final HOLPA_Zimbabwe_Household","92","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274169989","zimbabwe","Final HOLPA_Zimbabwe_Household","93","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274179682","zimbabwe","Final HOLPA_Zimbabwe_Household","94","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274186915","zimbabwe","Final HOLPA_Zimbabwe_Household","95","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274240765","zimbabwe","Final HOLPA_Zimbabwe_Household","97","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274263193","zimbabwe","Final HOLPA_Zimbabwe_Household","98","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274272276","zimbabwe","Final HOLPA_Zimbabwe_Household","99","_2_2_1_2","5","agroecology","12_governance","12_governance","Contribute to all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274273122","zimbabwe","Final HOLPA_Zimbabwe_Household","100","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274287150","zimbabwe","Final HOLPA_Zimbabwe_Household","101","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274573109","zimbabwe","Final HOLPA_Zimbabwe_Household","102","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274573130","zimbabwe","Final HOLPA_Zimbabwe_Household","103","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274575514","zimbabwe","Final HOLPA_Zimbabwe_Household","104","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274575712","zimbabwe","Final HOLPA_Zimbabwe_Household","105","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274576250","zimbabwe","Final HOLPA_Zimbabwe_Household","106","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274576259","zimbabwe","Final HOLPA_Zimbabwe_Household","107","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274576491","zimbabwe","Final HOLPA_Zimbabwe_Household","108","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274594830","zimbabwe","Final HOLPA_Zimbabwe_Household","109","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274594938","zimbabwe","Final HOLPA_Zimbabwe_Household","110","_2_2_1_2","1","agroecology","12_governance","12_governance","Did not contribute in any decision.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274617124","zimbabwe","Final HOLPA_Zimbabwe_Household","111","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274617146","zimbabwe","Final HOLPA_Zimbabwe_Household","112","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274665075","zimbabwe","Final HOLPA_Zimbabwe_Household","113","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274665098","zimbabwe","Final HOLPA_Zimbabwe_Household","114","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274879806","zimbabwe","Final HOLPA_Zimbabwe_Household","115","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274883395","zimbabwe","Final HOLPA_Zimbabwe_Household","116","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274883537","zimbabwe","Final HOLPA_Zimbabwe_Household","117","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274886561","zimbabwe","Final HOLPA_Zimbabwe_Household","118","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274890580","zimbabwe","Final HOLPA_Zimbabwe_Household","119","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274895804","zimbabwe","Final HOLPA_Zimbabwe_Household","120","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274902110","zimbabwe","Final HOLPA_Zimbabwe_Household","121","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274905629","zimbabwe","Final HOLPA_Zimbabwe_Household","122","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274915240","zimbabwe","Final HOLPA_Zimbabwe_Household","123","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274915261","zimbabwe","Final HOLPA_Zimbabwe_Household","124","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274915272","zimbabwe","Final HOLPA_Zimbabwe_Household","125","_2_2_1_2","1","agroecology","12_governance","12_governance","Did not contribute in any decision.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"274915281","zimbabwe","Final HOLPA_Zimbabwe_Household","126","_2_2_1_2","1","agroecology","12_governance","12_governance","Did not contribute in any decision.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275184810","zimbabwe","Final HOLPA_Zimbabwe_Household","127","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275185887","zimbabwe","Final HOLPA_Zimbabwe_Household","128","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275188124","zimbabwe","Final HOLPA_Zimbabwe_Household","129","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275190625","zimbabwe","Final HOLPA_Zimbabwe_Household","130","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275190637","zimbabwe","Final HOLPA_Zimbabwe_Household","131","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275217941","zimbabwe","Final HOLPA_Zimbabwe_Household","132","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275218245","zimbabwe","Final HOLPA_Zimbabwe_Household","133","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275219208","zimbabwe","Final HOLPA_Zimbabwe_Household","134","_2_2_1_2","1","agroecology","12_governance","12_governance","Did not contribute in any decision.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275219329","zimbabwe","Final HOLPA_Zimbabwe_Household","135","_2_2_1_2","1","agroecology","12_governance","12_governance","Did not contribute in any decision.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275233962","zimbabwe","Final HOLPA_Zimbabwe_Household","136","_2_2_1_2","5","agroecology","12_governance","12_governance","Contribute to all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275234002","zimbabwe","Final HOLPA_Zimbabwe_Household","137","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275477905","zimbabwe","Final HOLPA_Zimbabwe_Household","138","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275478105","zimbabwe","Final HOLPA_Zimbabwe_Household","139","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275481309","zimbabwe","Final HOLPA_Zimbabwe_Household","140","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275481379","zimbabwe","Final HOLPA_Zimbabwe_Household","141","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275499519","zimbabwe","Final HOLPA_Zimbabwe_Household","142","_2_2_1_2","4","agroecology","12_governance","12_governance","Contribute to almost all the decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275500098","zimbabwe","Final HOLPA_Zimbabwe_Household","143","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275519626","zimbabwe","Final HOLPA_Zimbabwe_Household","144","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275519706","zimbabwe","Final HOLPA_Zimbabwe_Household","145","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275533524","zimbabwe","Final HOLPA_Zimbabwe_Household","146","_2_2_1_2","1","agroecology","12_governance","12_governance","Did not contribute in any decision.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275533585","zimbabwe","Final HOLPA_Zimbabwe_Household","147","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275558655","zimbabwe","Final HOLPA_Zimbabwe_Household","148","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275558664","zimbabwe","Final HOLPA_Zimbabwe_Household","149","_2_2_1_2","3","agroecology","12_governance","12_governance","Contribute to some decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275595056","zimbabwe","Final HOLPA_Zimbabwe_Household","150","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275596442","zimbabwe","Final HOLPA_Zimbabwe_Household","151","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
"275596530","zimbabwe","Final HOLPA_Zimbabwe_Household","152","_2_2_1_2","2","agroecology","12_governance","12_governance","Contribute to few decisions.","How often does your household influence the decision-making that goes into the management of your community's land and natural resources?","select_one 2_2_1_2","select_one","2_2_1_2","_2_2_1_2",NA,NA
