"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"275853257","zimbabwe","Final HOLPA_Zimbabwe_Household","169","_2_8_1_1","7","agroecology","1_recycling","1_recycling","75% of seeds are given by the government, the other 25% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276003238","zimbabwe","Final HOLPA_Zimbabwe_Household","170","_2_8_1_1","9","agroecology","1_recycling","1_recycling","25% of seeds are given by the government, the other 75% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276003242","zimbabwe","Final HOLPA_Zimbabwe_Household","171","_2_8_1_1","9","agroecology","1_recycling","1_recycling","25% of seeds are given by the government, the other 75% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276009583","zimbabwe","Final HOLPA_Zimbabwe_Household","172","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276025610","zimbabwe","Final HOLPA_Zimbabwe_Household","173","_2_8_1_1","9","agroecology","1_recycling","1_recycling","25% of seeds are given by the government, the other 75% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276025620","zimbabwe","Final HOLPA_Zimbabwe_Household","174","_2_8_1_1","9","agroecology","1_recycling","1_recycling","25% of seeds are given by the government, the other 75% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276056134","zimbabwe","Final HOLPA_Zimbabwe_Household","175","_2_8_1_1","7","agroecology","1_recycling","1_recycling","75% of seeds are given by the government, the other 25% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276056555","zimbabwe","Final HOLPA_Zimbabwe_Household","176","_2_8_1_1","7","agroecology","1_recycling","1_recycling","75% of seeds are given by the government, the other 25% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276057148","zimbabwe","Final HOLPA_Zimbabwe_Household","177","_2_8_1_1","7","agroecology","1_recycling","1_recycling","75% of seeds are given by the government, the other 25% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276058658","zimbabwe","Final HOLPA_Zimbabwe_Household","178","_2_8_1_1","8","agroecology","1_recycling","1_recycling","50% of seeds are given by the government, the other 50% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276076636","zimbabwe","Final HOLPA_Zimbabwe_Household","179","_2_8_1_1","8","agroecology","1_recycling","1_recycling","50% of seeds are given by the government, the other 50% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276076668","zimbabwe","Final HOLPA_Zimbabwe_Household","180","_2_8_1_1","9","agroecology","1_recycling","1_recycling","25% of seeds are given by the government, the other 75% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276132361","zimbabwe","Final HOLPA_Zimbabwe_Household","181","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276181335","zimbabwe","Final HOLPA_Zimbabwe_Household","182","_2_8_1_1","9","agroecology","1_recycling","1_recycling","25% of seeds are given by the government, the other 75% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276184566","zimbabwe","Final HOLPA_Zimbabwe_Household","183","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276184637","zimbabwe","Final HOLPA_Zimbabwe_Household","184","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276206012","zimbabwe","Final HOLPA_Zimbabwe_Household","185","_2_8_1_1","7","agroecology","1_recycling","1_recycling","75% of seeds are given by the government, the other 25% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276206041","zimbabwe","Final HOLPA_Zimbabwe_Household","186","_2_8_1_1","8","agroecology","1_recycling","1_recycling","50% of seeds are given by the government, the other 50% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276218821","zimbabwe","Final HOLPA_Zimbabwe_Household","187","_2_8_1_1","7","agroecology","1_recycling","1_recycling","75% of seeds are given by the government, the other 25% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276218982","zimbabwe","Final HOLPA_Zimbabwe_Household","188","_2_8_1_1","7","agroecology","1_recycling","1_recycling","75% of seeds are given by the government, the other 25% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276241357","zimbabwe","Final HOLPA_Zimbabwe_Household","189","_2_8_1_1","7","agroecology","1_recycling","1_recycling","75% of seeds are given by the government, the other 25% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276241400","zimbabwe","Final HOLPA_Zimbabwe_Household","190","_2_8_1_1","8","agroecology","1_recycling","1_recycling","50% of seeds are given by the government, the other 50% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276519012","zimbabwe","Final HOLPA_Zimbabwe_Household","191","_2_8_1_1","7","agroecology","1_recycling","1_recycling","75% of seeds are given by the government, the other 25% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276524020","zimbabwe","Final HOLPA_Zimbabwe_Household","192","_2_8_1_1","8","agroecology","1_recycling","1_recycling","50% of seeds are given by the government, the other 50% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276771369","zimbabwe","Final HOLPA_Zimbabwe_Household","193","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276771508","zimbabwe","Final HOLPA_Zimbabwe_Household","194","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276771578","zimbabwe","Final HOLPA_Zimbabwe_Household","195","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276851467","zimbabwe","Final HOLPA_Zimbabwe_Household","196","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276851500","zimbabwe","Final HOLPA_Zimbabwe_Household","197","_2_8_1_1","9","agroecology","1_recycling","1_recycling","25% of seeds are given by the government, the other 75% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276851554","zimbabwe","Final HOLPA_Zimbabwe_Household","198","_2_8_1_1","9","agroecology","1_recycling","1_recycling","25% of seeds are given by the government, the other 75% are self-purchased.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276851608","zimbabwe","Final HOLPA_Zimbabwe_Household","199","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276851610","zimbabwe","Final HOLPA_Zimbabwe_Household","200","_2_8_1_1","5","agroecology","1_recycling","1_recycling","All seeds are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"276851613","zimbabwe","Final HOLPA_Zimbabwe_Household","201","_2_8_1_1","4","agroecology","1_recycling","1_recycling","25% of seeds are purchased from the market, the other 75% is self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"278927456","zimbabwe","Final HOLPA_Zimbabwe_Household","202","_2_8_1_1","2","agroecology","1_recycling","1_recycling","75% of seeds are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your seeds?","select_one 2_8_1_1","select_one","2_8_1_1","_2_8_1_1",NA,NA
"272780329","zimbabwe","Final HOLPA_Zimbabwe_Household","1","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272780344","zimbabwe","Final HOLPA_Zimbabwe_Household","2","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272785748","zimbabwe","Final HOLPA_Zimbabwe_Household","3","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272785806","zimbabwe","Final HOLPA_Zimbabwe_Household","4","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272796405","zimbabwe","Final HOLPA_Zimbabwe_Household","5","_2_8_2_1","0","agroecology","1_recycling","1_recycling","Does not use manure","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272799312","zimbabwe","Final HOLPA_Zimbabwe_Household","6","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272799497","zimbabwe","Final HOLPA_Zimbabwe_Household","7","_2_8_2_1","2","agroecology","1_recycling","1_recycling","75% of the manure and compost are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272814278","zimbabwe","Final HOLPA_Zimbabwe_Household","8","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272814288","zimbabwe","Final HOLPA_Zimbabwe_Household","9","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272951213","zimbabwe","Final HOLPA_Zimbabwe_Household","10","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272951350","zimbabwe","Final HOLPA_Zimbabwe_Household","11","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272978054","zimbabwe","Final HOLPA_Zimbabwe_Household","12","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272979074","zimbabwe","Final HOLPA_Zimbabwe_Household","13","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272999349","zimbabwe","Final HOLPA_Zimbabwe_Household","14","_2_8_2_1","0","agroecology","1_recycling","1_recycling","Does not use manure","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272999394","zimbabwe","Final HOLPA_Zimbabwe_Household","15","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"272999445","zimbabwe","Final HOLPA_Zimbabwe_Household","16","_2_8_2_1","0","agroecology","1_recycling","1_recycling","Does not use manure","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273000835","zimbabwe","Final HOLPA_Zimbabwe_Household","17","_2_8_2_1","0","agroecology","1_recycling","1_recycling","Does not use manure","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273075329","zimbabwe","Final HOLPA_Zimbabwe_Household","18","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273075337","zimbabwe","Final HOLPA_Zimbabwe_Household","19","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273077132","zimbabwe","Final HOLPA_Zimbabwe_Household","20","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273077277","zimbabwe","Final HOLPA_Zimbabwe_Household","21","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273098228","zimbabwe","Final HOLPA_Zimbabwe_Household","22","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273098232","zimbabwe","Final HOLPA_Zimbabwe_Household","23","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273128598","zimbabwe","Final HOLPA_Zimbabwe_Household","24","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273129861","zimbabwe","Final HOLPA_Zimbabwe_Household","25","_2_8_2_1","2","agroecology","1_recycling","1_recycling","75% of the manure and compost are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273145192","zimbabwe","Final HOLPA_Zimbabwe_Household","26","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273308473","zimbabwe","Final HOLPA_Zimbabwe_Household","27","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273309012","zimbabwe","Final HOLPA_Zimbabwe_Household","28","_2_8_2_1","0","agroecology","1_recycling","1_recycling","Does not use manure","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273344326","zimbabwe","Final HOLPA_Zimbabwe_Household","29","_2_8_2_1","0","agroecology","1_recycling","1_recycling","Does not use manure","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273368670","zimbabwe","Final HOLPA_Zimbabwe_Household","30","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273368690","zimbabwe","Final HOLPA_Zimbabwe_Household","31","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273386759","zimbabwe","Final HOLPA_Zimbabwe_Household","32","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273386767","zimbabwe","Final HOLPA_Zimbabwe_Household","33","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273386779","zimbabwe","Final HOLPA_Zimbabwe_Household","34","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273387865","zimbabwe","Final HOLPA_Zimbabwe_Household","35","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273395819","zimbabwe","Final HOLPA_Zimbabwe_Household","36","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273395825","zimbabwe","Final HOLPA_Zimbabwe_Household","37","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273437730","zimbabwe","Final HOLPA_Zimbabwe_Household","38","_2_8_2_1","2","agroecology","1_recycling","1_recycling","75% of the manure and compost are purchased from the market, the other 25% are self-produced or exchanged.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273438050","zimbabwe","Final HOLPA_Zimbabwe_Household","39","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273554599","zimbabwe","Final HOLPA_Zimbabwe_Household","40","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273581559","zimbabwe","Final HOLPA_Zimbabwe_Household","41","_2_8_2_1","0","agroecology","1_recycling","1_recycling","Does not use manure","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273581588","zimbabwe","Final HOLPA_Zimbabwe_Household","42","_2_8_2_1","0","agroecology","1_recycling","1_recycling","Does not use manure","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273676579","zimbabwe","Final HOLPA_Zimbabwe_Household","43","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273676624","zimbabwe","Final HOLPA_Zimbabwe_Household","44","_2_8_2_1","0","agroecology","1_recycling","1_recycling","Does not use manure","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273676899","zimbabwe","Final HOLPA_Zimbabwe_Household","45","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273677838","zimbabwe","Final HOLPA_Zimbabwe_Household","46","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273694086","zimbabwe","Final HOLPA_Zimbabwe_Household","47","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273694095","zimbabwe","Final HOLPA_Zimbabwe_Household","48","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273701712","zimbabwe","Final HOLPA_Zimbabwe_Household","49","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273701713","zimbabwe","Final HOLPA_Zimbabwe_Household","50","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273732786","zimbabwe","Final HOLPA_Zimbabwe_Household","51","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273732999","zimbabwe","Final HOLPA_Zimbabwe_Household","52","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273781271","zimbabwe","Final HOLPA_Zimbabwe_Household","53","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273782166","zimbabwe","Final HOLPA_Zimbabwe_Household","54","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273785016","zimbabwe","Final HOLPA_Zimbabwe_Household","55","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273785039","zimbabwe","Final HOLPA_Zimbabwe_Household","56","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273785070","zimbabwe","Final HOLPA_Zimbabwe_Household","57","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273785077","zimbabwe","Final HOLPA_Zimbabwe_Household","58","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273785094","zimbabwe","Final HOLPA_Zimbabwe_Household","59","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273785120","zimbabwe","Final HOLPA_Zimbabwe_Household","60","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273785134","zimbabwe","Final HOLPA_Zimbabwe_Household","61","_2_8_2_1","0","agroecology","1_recycling","1_recycling","Does not use manure","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273954914","zimbabwe","Final HOLPA_Zimbabwe_Household","62","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273955054","zimbabwe","Final HOLPA_Zimbabwe_Household","63","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273955062","zimbabwe","Final HOLPA_Zimbabwe_Household","64","_2_8_2_1","0","agroecology","1_recycling","1_recycling","Does not use manure","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
"273955449","zimbabwe","Final HOLPA_Zimbabwe_Household","65","_2_8_2_1","5","agroecology","1_recycling","1_recycling","All manure and compost are self-produced, exchanged with other farmers or managed collectively.","Where do you source most of your manure and compost?","select_one 2_8_2_1","select_one","2_8_2_1","_2_8_2_1",NA,NA
