"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"288237673","tunisia","HOLPA_Tunisia_household_surv","124","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"288238449","tunisia","HOLPA_Tunisia_household_surv","125","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"288337017","tunisia","HOLPA_Tunisia_household_surv","126","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"288337041","tunisia","HOLPA_Tunisia_household_surv","127","_2_2_1_3","4","agroecology","12_governance","12_governance","Well-managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"288337072","tunisia","HOLPA_Tunisia_household_surv","128","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"288337144","tunisia","HOLPA_Tunisia_household_surv","129","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"288407226","tunisia","HOLPA_Tunisia_household_surv","130","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"288407308","tunisia","HOLPA_Tunisia_household_surv","131","_2_2_1_3","2","agroecology","12_governance","12_governance","Poorly managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"288407356","tunisia","HOLPA_Tunisia_household_surv","132","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289152894","tunisia","HOLPA_Tunisia_household_surv","133","_2_2_1_3","2","agroecology","12_governance","12_governance","Poorly managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289165127","tunisia","HOLPA_Tunisia_household_surv","134","_2_2_1_3","4","agroecology","12_governance","12_governance","Well-managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289165327","tunisia","HOLPA_Tunisia_household_surv","135","_2_2_1_3","4","agroecology","12_governance","12_governance","Well-managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289165462","tunisia","HOLPA_Tunisia_household_surv","136","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289165482","tunisia","HOLPA_Tunisia_household_surv","137","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289165491","tunisia","HOLPA_Tunisia_household_surv","138","_2_2_1_3","2","agroecology","12_governance","12_governance","Poorly managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289165509","tunisia","HOLPA_Tunisia_household_surv","139","_2_2_1_3","2","agroecology","12_governance","12_governance","Poorly managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289165528","tunisia","HOLPA_Tunisia_household_surv","140","_2_2_1_3","2","agroecology","12_governance","12_governance","Poorly managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289165642","tunisia","HOLPA_Tunisia_household_surv","141","_2_2_1_3","2","agroecology","12_governance","12_governance","Poorly managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289165817","tunisia","HOLPA_Tunisia_household_surv","142","_2_2_1_3","2","agroecology","12_governance","12_governance","Poorly managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289188244","tunisia","HOLPA_Tunisia_household_surv","143","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289188339","tunisia","HOLPA_Tunisia_household_surv","144","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289188439","tunisia","HOLPA_Tunisia_household_surv","145","_2_2_1_3","2","agroecology","12_governance","12_governance","Poorly managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289188636","tunisia","HOLPA_Tunisia_household_surv","146","_2_2_1_3","2","agroecology","12_governance","12_governance","Poorly managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289188656","tunisia","HOLPA_Tunisia_household_surv","147","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289188662","tunisia","HOLPA_Tunisia_household_surv","148","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289188667","tunisia","HOLPA_Tunisia_household_surv","149","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"289188702","tunisia","HOLPA_Tunisia_household_surv","150","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"290880637","tunisia","HOLPA_Tunisia_household_surv","151","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"290880757","tunisia","HOLPA_Tunisia_household_surv","152","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"290880897","tunisia","HOLPA_Tunisia_household_surv","153","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"290881031","tunisia","HOLPA_Tunisia_household_surv","154","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"290881127","tunisia","HOLPA_Tunisia_household_surv","155","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"290881166","tunisia","HOLPA_Tunisia_household_surv","156","_2_2_1_3","2","agroecology","12_governance","12_governance","Poorly managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"290881256","tunisia","HOLPA_Tunisia_household_surv","157","_2_2_1_3","4","agroecology","12_governance","12_governance","Well-managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"290881329","tunisia","HOLPA_Tunisia_household_surv","158","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"292187228","tunisia","HOLPA_Tunisia_household_surv","159","_2_2_1_3","4","agroecology","12_governance","12_governance","Well-managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"292187233","tunisia","HOLPA_Tunisia_household_surv","160","_2_2_1_3","1","agroecology","12_governance","12_governance","Not at all well-managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"292187250","tunisia","HOLPA_Tunisia_household_surv","161","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"292187267","tunisia","HOLPA_Tunisia_household_surv","162","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"292187285","tunisia","HOLPA_Tunisia_household_surv","163","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"292189126","tunisia","HOLPA_Tunisia_household_surv","164","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"292189283","tunisia","HOLPA_Tunisia_household_surv","165","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"292189408","tunisia","HOLPA_Tunisia_household_surv","166","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"292189524","tunisia","HOLPA_Tunisia_household_surv","167","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"292189589","tunisia","HOLPA_Tunisia_household_surv","168","_2_2_1_3","3","agroecology","12_governance","12_governance","Moderately managed.","In your opinion, are your community's land and natural resources well-managed?","select_one 2_2_1_3","select_one","2_2_1_3","_2_2_1_3",NA,NA
"280971814","tunisia","HOLPA_Tunisia_household_surv","1","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"280971825","tunisia","HOLPA_Tunisia_household_surv","2","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281010578","tunisia","HOLPA_Tunisia_household_surv","3","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281011997","tunisia","HOLPA_Tunisia_household_surv","4","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281013582","tunisia","HOLPA_Tunisia_household_surv","5","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281013741","tunisia","HOLPA_Tunisia_household_surv","6","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281013746","tunisia","HOLPA_Tunisia_household_surv","7","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281016296","tunisia","HOLPA_Tunisia_household_surv","8","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281017720","tunisia","HOLPA_Tunisia_household_surv","9","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281021653","tunisia","HOLPA_Tunisia_household_surv","10","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281021665","tunisia","HOLPA_Tunisia_household_surv","11","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281023753","tunisia","HOLPA_Tunisia_household_surv","12","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281023756","tunisia","HOLPA_Tunisia_household_surv","13","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281036932","tunisia","HOLPA_Tunisia_household_surv","14","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281044598","tunisia","HOLPA_Tunisia_household_surv","15","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281048659","tunisia","HOLPA_Tunisia_household_surv","16","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281052916","tunisia","HOLPA_Tunisia_household_surv","17","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281135527","tunisia","HOLPA_Tunisia_household_surv","18","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281138729","tunisia","HOLPA_Tunisia_household_surv","19","_2_3_1_4","5","agroecology","13_participation","13_participation","Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281220145","tunisia","HOLPA_Tunisia_household_surv","20","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281220178","tunisia","HOLPA_Tunisia_household_surv","21","_2_3_1_4","2","agroecology","13_participation","13_participation","Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281220204","tunisia","HOLPA_Tunisia_household_surv","22","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281220290","tunisia","HOLPA_Tunisia_household_surv","23","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281263502","tunisia","HOLPA_Tunisia_household_surv","24","_2_3_1_4","2","agroecology","13_participation","13_participation","Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281263539","tunisia","HOLPA_Tunisia_household_surv","25","_2_3_1_4","2","agroecology","13_participation","13_participation","Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281263586","tunisia","HOLPA_Tunisia_household_surv","26","_2_3_1_4","2","agroecology","13_participation","13_participation","Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281263629","tunisia","HOLPA_Tunisia_household_surv","27","_2_3_1_4","1","agroecology","13_participation","13_participation","Associations/organizations offer no support to farmers' businesses.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281282540","tunisia","HOLPA_Tunisia_household_surv","28","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281282555","tunisia","HOLPA_Tunisia_household_surv","29","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281282563","tunisia","HOLPA_Tunisia_household_surv","30","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281282574","tunisia","HOLPA_Tunisia_household_surv","31","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281318062","tunisia","HOLPA_Tunisia_household_surv","32","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281318075","tunisia","HOLPA_Tunisia_household_surv","33","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281318103","tunisia","HOLPA_Tunisia_household_surv","34","_2_3_1_4","1","agroecology","13_participation","13_participation","Associations/organizations offer no support to farmers' businesses.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281318117","tunisia","HOLPA_Tunisia_household_surv","35","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281335167","tunisia","HOLPA_Tunisia_household_surv","36","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281335693","tunisia","HOLPA_Tunisia_household_surv","37","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281336286","tunisia","HOLPA_Tunisia_household_surv","38","_2_3_1_4","2","agroecology","13_participation","13_participation","Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281336784","tunisia","HOLPA_Tunisia_household_surv","39","_2_3_1_4","2","agroecology","13_participation","13_participation","Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281523437","tunisia","HOLPA_Tunisia_household_surv","40","_2_3_1_4","1","agroecology","13_participation","13_participation","Associations/organizations offer no support to farmers' businesses.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281523616","tunisia","HOLPA_Tunisia_household_surv","41","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281523628","tunisia","HOLPA_Tunisia_household_surv","42","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281523651","tunisia","HOLPA_Tunisia_household_surv","43","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281551180","tunisia","HOLPA_Tunisia_household_surv","44","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281551190","tunisia","HOLPA_Tunisia_household_surv","45","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281551226","tunisia","HOLPA_Tunisia_household_surv","46","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281551258","tunisia","HOLPA_Tunisia_household_surv","47","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281551263","tunisia","HOLPA_Tunisia_household_surv","48","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281551271","tunisia","HOLPA_Tunisia_household_surv","49","_2_3_1_4","1","agroecology","13_participation","13_participation","Associations/organizations offer no support to farmers' businesses.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281551298","tunisia","HOLPA_Tunisia_household_surv","50","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281833843","tunisia","HOLPA_Tunisia_household_surv","51","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281956272","tunisia","HOLPA_Tunisia_household_surv","52","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
